Date,Price
1990-01-02,3.59
1990-01-03,3.64
1990-01-04,3.6
1990-01-05,3.61
1990-01-08,3.64
1990-01-09,3.64
1990-01-10,3.56
1990-01-11,3.67
1990-01-12,3.64
1990-01-15,3.61
1990-01-16,3.64
1990-01-17,3.63
1990-01-18,3.6
1990-01-19,3.52
1990-01-22,3.45
1990-01-23,3.45
1990-01-24,3.32
1990-01-25,3.32
1990-01-26,3.27
1990-01-29,3.24
1990-01-30,3.14
1990-01-31,3.17
1990-02-01,3.18
1990-02-02,3.26
1990-02-05,3.31
1990-02-06,3.35
1990-02-07,3.4
1990-02-08,3.4
1990-02-09,3.45
1990-02-12,3.43
1990-02-13,3.39
1990-02-14,3.36
1990-02-15,3.41
1990-02-16,3.38
1990-02-20,3.26
1990-02-21,3.22
1990-02-22,3.2
1990-02-23,3.19
1990-02-26,3.15
1990-02-27,3.17
1990-02-28,3.22
1990-03-01,3.27
1990-03-02,3.33
1990-03-05,3.3
1990-03-06,3.3
1990-03-07,3.31
1990-03-08,3.32
1990-03-09,3.33
1990-03-12,3.32
1990-03-13,3.33
1990-03-14,3.33
1990-03-15,3.4
1990-03-16,3.43
1990-03-19,3.47
1990-03-20,3.43
1990-03-21,3.47
1990-03-22,3.44
1990-03-23,3.45
1990-03-26,3.47
1990-03-27,3.45
1990-03-28,3.42
1990-03-29,3.42
1990-03-30,3.44
1990-04-02,3.41
1990-04-03,3.46
1990-04-04,3.44
1990-04-05,3.4
1990-04-06,3.31
1990-04-09,3.32
1990-04-10,3.31
1990-04-11,3.31
1990-04-12,3.31
1990-04-16,3.36
1990-04-17,3.38
1990-04-18,3.33
1990-04-19,3.33
1990-04-20,3.32
1990-04-23,3.26
1990-04-24,3.3
1990-04-25,3.31
1990-04-26,3.26
1990-04-27,3.28
1990-04-30,3.24
1990-05-01,3.21
1990-05-02,3.21
1990-05-03,3.24
1990-05-04,3.29
1990-05-07,3.37
1990-05-08,3.41
1990-05-09,3.42
1990-05-10,3.5
1990-05-11,3.57
1990-05-14,3.56
1990-05-15,3.56
1990-05-16,3.57
1990-05-17,3.59
1990-05-18,3.53
1990-05-21,3.54
1990-05-22,3.55
1990-05-23,3.56
1990-05-24,3.59
1990-05-25,3.61
1990-05-29,3.62
1990-05-30,3.63
1990-05-31,3.62
1990-06-01,3.65
1990-06-04,3.79
1990-06-05,3.89
1990-06-06,3.9
1990-06-07,3.87
1990-06-08,3.86
1990-06-11,3.88
1990-06-12,3.85
1990-06-13,3.85
1990-06-14,3.83
1990-06-15,3.81
1990-06-18,3.67
1990-06-19,3.69
1990-06-20,3.7
1990-06-21,3.74
1990-06-22,3.78
1990-06-25,3.75
1990-06-26,3.71
1990-06-27,3.7
1990-06-28,3.7
1990-06-29,3.72
1990-07-02,3.68
1990-07-03,3.68
1990-07-05,3.69
1990-07-06,3.72
1990-07-09,3.8
1990-07-10,3.83
1990-07-11,3.86
1990-07-12,3.86
1990-07-13,3.88
1990-07-16,3.88
1990-07-17,3.74
1990-07-18,3.71
1990-07-19,3.72
1990-07-20,3.72
1990-07-23,3.66
1990-07-24,3.64
1990-07-25,3.67
1990-07-26,3.53
1990-07-27,3.48
1990-07-30,3.5
1990-07-31,3.55
1990-08-01,3.42
1990-08-02,3.39
1990-08-03,3.27
1990-08-06,3.04
1990-08-07,3.0
1990-08-08,3.05
1990-08-09,3.23
1990-08-10,3.17
1990-08-13,3.16
1990-08-14,3.19
1990-08-15,3.23
1990-08-16,3.17
1990-08-17,3.09
1990-08-20,3.11
1990-08-21,3.05
1990-08-22,3.0
1990-08-23,2.88
1990-08-24,2.92
1990-08-27,3.14
1990-08-28,3.13
1990-08-29,3.06
1990-08-30,2.98
1990-08-31,2.95
1990-09-04,2.89
1990-09-05,2.88
1990-09-06,2.82
1990-09-07,2.8
1990-09-10,2.8
1990-09-11,2.75
1990-09-12,2.73
1990-09-13,2.59
1990-09-14,2.5
1990-09-17,2.49
1990-09-18,2.49
1990-09-19,2.6
1990-09-20,2.54
1990-09-21,2.64
1990-09-24,2.7
1990-09-25,2.81
1990-09-26,2.77
1990-09-27,2.69
1990-09-28,2.63
1990-10-01,2.79
1990-10-02,2.8
1990-10-03,2.71
1990-10-04,2.65
1990-10-05,2.64
1990-10-08,2.64
1990-10-09,2.49
1990-10-10,2.47
1990-10-11,2.34
1990-10-12,2.51
1990-10-15,2.52
1990-10-16,2.5
1990-10-17,2.5
1990-10-18,2.6
1990-10-19,2.66
1990-10-22,2.72
1990-10-23,2.6
1990-10-24,2.48
1990-10-25,2.39
1990-10-26,2.31
1990-10-29,2.32
1990-10-30,2.21
1990-10-31,2.12
1990-11-01,2.06
1990-11-02,2.42
1990-11-05,2.58
1990-11-06,2.52
1990-11-07,2.42
1990-11-08,2.4
1990-11-09,2.5
1990-11-12,2.67
1990-11-13,2.85
1990-11-14,3.05
1990-11-15,3.09
1990-11-16,3.14
1990-11-19,3.09
1990-11-20,2.94
1990-11-21,2.94
1990-11-23,2.95
1990-11-26,3.09
1990-11-27,3.1
1990-11-28,3.09
1990-11-29,3.07
1990-11-30,3.04
1990-12-03,2.99
1990-12-04,3.01
1990-12-05,3.15
1990-12-06,3.05
1990-12-07,2.99
1990-12-10,2.96
1990-12-11,2.96
1990-12-12,3.07
1990-12-13,3.09
1990-12-14,3.04
1990-12-17,3.07
1990-12-18,3.23
1990-12-19,3.22
1990-12-20,3.25
1990-12-21,3.25
1990-12-24,3.23
1990-12-26,3.27
1990-12-27,3.2
1990-12-28,3.21
1990-12-31,3.23
1991-01-02,3.24
1991-01-03,3.21
1991-01-04,3.21
1991-01-07,3.05
1991-01-08,2.98
1991-01-09,2.94
1991-01-10,2.95
1991-01-11,2.93
1991-01-14,3.01
1991-01-15,3.12
